"","Datum","Warengruppe","Umsatz","Bewoelkung","Temperatur","Windgeschwindigkeit","Wettercode","Temperaturklassen"
"9351",2018-08-07,2,574.81910698327,0,32.671428,7,NA,"warm"
"9352",2018-08-07,1,143.221137471447,0,32.671428,7,NA,"warm"
"9353",2018-08-07,4,78.4984786016437,0,32.671428,7,NA,"warm"
"9354",2018-08-08,5,243.510232591844,4,28.15,10,NA,"warm"
"9355",2018-08-08,4,71.9640223122997,4,28.15,10,NA,"warm"
"9356",2018-08-08,2,513.033402794165,4,28.15,10,NA,"warm"
"9357",2018-08-08,1,122.981555707127,4,28.15,10,NA,"warm"
"9358",2018-08-08,3,279.881155160378,4,28.15,10,NA,"warm"
"9359",2018-08-09,5,314.789565720808,5,24.575,13,21,"warm"
"9360",2018-08-09,1,161.955145073299,5,24.575,13,21,"warm"
"9361",2018-08-09,4,65.1585012808542,5,24.575,13,21,"warm"
"9362",2018-08-09,3,304.322870537053,5,24.575,13,21,"warm"
"9363",2018-08-09,2,535.797625138022,5,24.575,13,21,"warm"
"9364",2018-08-10,2,576.611305963577,5,17.325,16,61,"normal"
"9365",2018-08-10,4,84.1101879427358,5,17.325,16,61,"normal"
"9366",2018-08-10,3,328.96474215551,5,17.325,16,61,"normal"
"9367",2018-08-10,1,175.889430786451,5,17.325,16,61,"normal"
"9368",2018-08-10,5,377.69578756547,5,17.325,16,61,"normal"
"9369",2018-08-11,1,168.158392923536,6,15.5,13,61,"normal"
"9370",2018-08-11,2,545.331192585877,6,15.5,13,61,"normal"
"9371",2018-08-11,4,117.30502293522,6,15.5,13,61,"normal"
"9372",2018-08-11,3,317.323068756656,6,15.5,13,61,"normal"
"9373",2018-08-11,5,344.643560545804,6,15.5,13,61,"normal"
"9374",2018-08-12,2,598.051553415418,7,18.375,9,61,"normal"
"9375",2018-08-12,4,133.380872670446,7,18.375,9,61,"normal"
"9376",2018-08-12,5,350.612944380961,7,18.375,9,61,"normal"
"9377",2018-08-12,1,74.0189199976427,7,18.375,9,61,"normal"
"9378",2018-08-12,3,358.564933559715,7,18.375,9,61,"normal"
"9379",2018-08-13,3,273.104598695608,7,21.9125,8,61,"warm"
"9380",2018-08-13,5,289.292017280164,7,21.9125,8,61,"warm"
"9381",2018-08-13,1,193.715640168979,7,21.9125,8,61,"warm"
"9382",2018-08-13,2,535.128377022525,7,21.9125,8,61,"warm"
"9383",2018-08-13,4,65.3087948791353,7,21.9125,8,61,"warm"
"9384",2018-08-14,3,281.069807840696,5,21.8,16,61,"warm"
"9385",2018-08-14,4,75.0664732913322,5,21.8,16,61,"warm"
"9386",2018-08-14,1,190.852468728321,5,21.8,16,61,"warm"
"9387",2018-08-14,5,293.783739547271,5,21.8,16,61,"warm"
"9388",2018-08-14,2,510.427782635244,5,21.8,16,61,"warm"
"9389",2018-08-15,1,150.014600973985,6,21.9875,13,21,"warm"
"9390",2018-08-15,5,283.677371335255,6,21.9875,13,21,"warm"
"9391",2018-08-15,3,335.887345309898,6,21.9875,13,21,"warm"
"9392",2018-08-15,4,58.123294454529,6,21.9875,13,21,"warm"
"9393",2018-08-15,2,487.830844873122,6,21.9875,13,21,"warm"
"9394",2018-08-16,5,344.311685300663,3,25.075,9,0,"warm"
"9395",2018-08-16,1,165.281856975798,3,25.075,9,0,"warm"
"9396",2018-08-16,4,71.9840316395104,3,25.075,9,0,"warm"
"9397",2018-08-16,3,317.450986817885,3,25.075,9,0,"warm"
"9398",2018-08-16,2,602.644576454816,3,25.075,9,0,"warm"
"9399",2018-08-17,3,333.029685306957,7,19.55,9,61,"normal"
"9400",2018-08-17,1,183.61826622021,7,19.55,9,61,"normal"
"9401",2018-08-17,2,643.62671066066,7,19.55,9,61,"normal"
"9402",2018-08-17,5,354.535727402226,7,19.55,9,61,"normal"
"9403",2018-08-17,4,86.3632994682711,7,19.55,9,61,"normal"
"9404",2018-08-18,4,112.804666561592,4,21.75,10,NA,"warm"
"9405",2018-08-18,1,286.4285836037,4,21.75,10,NA,"warm"
"9406",2018-08-18,3,401.074686868783,4,21.75,10,NA,"warm"
"9407",2018-08-18,2,755.673310771433,4,21.75,10,NA,"warm"
"9408",2018-08-18,5,394.431938430451,4,21.75,10,NA,"warm"
"9409",2018-08-19,3,371.77798881953,7,21.3875,10,NA,"warm"
"9410",2018-08-19,5,375.888552573842,7,21.3875,10,NA,"warm"
"9411",2018-08-19,2,555.275628519687,7,21.3875,10,NA,"warm"
"9412",2018-08-19,1,114.56491534131,7,21.3875,10,NA,"warm"
"9413",2018-08-19,4,87.3419566099399,7,21.3875,10,NA,"warm"
"9414",2018-08-20,4,77.9704568064167,6,19.6,13,21,"normal"
"9415",2018-08-20,5,268.928859434355,6,19.6,13,21,"normal"
"9416",2018-08-20,2,436.053942161661,6,19.6,13,21,"normal"
"9417",2018-08-20,1,143.811983234546,6,19.6,13,21,"normal"
"9418",2018-08-20,3,225.226069132738,6,19.6,13,21,"normal"
"9419",2018-08-21,1,167.876466720315,4,19.7875,8,NA,"normal"
"9420",2018-08-21,5,332.175460393024,4,19.7875,8,NA,"normal"
"9421",2018-08-21,4,67.9816921909004,4,19.7875,8,NA,"normal"
"9422",2018-08-21,2,398.749359407773,4,19.7875,8,NA,"normal"
"9423",2018-08-21,3,207.786238689026,4,19.7875,8,NA,"normal"
"9424",2018-08-22,4,105.007310216516,0,26.6375,8,NA,"warm"
"9425",2018-08-22,1,158.707824679993,0,26.6375,8,NA,"warm"
"9426",2018-08-22,2,452.188181009674,0,26.6375,8,NA,"warm"
"9427",2018-08-22,5,354.537655566648,0,26.6375,8,NA,"warm"
"9428",2018-08-22,3,242.962853117526,0,26.6375,8,NA,"warm"
"9429",2018-08-23,1,196.983337005769,5,22.575,11,5,"warm"
"9430",2018-08-23,4,100.507737136707,5,22.575,11,5,"warm"
"9431",2018-08-23,5,283.253073240924,5,22.575,11,5,"warm"
"9432",2018-08-23,2,477.135805754845,5,22.575,11,5,"warm"
"9433",2018-08-23,3,222.938077958737,5,22.575,11,5,"warm"
"9434",2018-08-24,2,460.831613537394,5,17.1,15,61,"normal"
"9435",2018-08-24,3,204.341247397776,5,17.1,15,61,"normal"
"9436",2018-08-24,5,328.556396902159,5,17.1,15,61,"normal"
"9437",2018-08-24,4,66.3494356832689,5,17.1,15,61,"normal"
"9438",2018-08-24,1,134.813042303878,5,17.1,15,61,"normal"
"9439",2018-08-25,3,326.666274682972,7,12.9,6,63,"normal"
"9440",2018-08-25,5,428.64026528542,7,12.9,6,63,"normal"
"9441",2018-08-25,4,86.5570592371088,7,12.9,6,63,"normal"
"9442",2018-08-25,2,576.176690754335,7,12.9,6,63,"normal"
"9443",2018-08-25,1,210.894910964755,7,12.9,6,63,"normal"
"9444",2018-08-26,5,425.185962947137,3,16.9875,12,21,"normal"
"9445",2018-08-26,3,335.613971191386,3,16.9875,12,21,"normal"
"9446",2018-08-26,2,527.488145950355,3,16.9875,12,21,"normal"
"9447",2018-08-26,4,88.2938151483967,3,16.9875,12,21,"normal"
"9448",2018-08-26,1,116.037717397677,3,16.9875,12,21,"normal"
"9449",2018-08-27,3,165.757656933611,6,16.5375,13,63,"normal"
"9450",2018-08-27,5,307.875416787328,6,16.5375,13,63,"normal"
"9451",2018-08-27,1,145.158367443176,6,16.5375,13,63,"normal"
"9452",2018-08-27,4,80.3758488148782,6,16.5375,13,63,"normal"
"9453",2018-08-27,2,367.350593615759,6,16.5375,13,63,"normal"
"9454",2018-08-28,3,174.034933550176,6,18.6125,9,61,"normal"
"9455",2018-08-28,5,294.1284424399,6,18.6125,9,61,"normal"
"9456",2018-08-28,4,62.0061496182441,6,18.6125,9,61,"normal"
"9457",2018-08-28,1,157.917157032248,6,18.6125,9,61,"normal"
"9458",2018-08-28,2,384.448671899005,6,18.6125,9,61,"normal"
"9459",2018-08-29,3,187.37861198635,0,22.7,12,0,"warm"
"9460",2018-08-29,4,63.5705809412108,0,22.7,12,0,"warm"
"9461",2018-08-29,5,322.838403883855,0,22.7,12,0,"warm"
"9462",2018-08-29,2,346.103804438865,0,22.7,12,0,"warm"
"9463",2018-08-29,1,159.892897160801,0,22.7,12,0,"warm"
"9464",2018-08-30,4,91.4073114562128,7,15.4625,13,63,"normal"
"9465",2018-08-30,2,370.614802484057,7,15.4625,13,63,"normal"
"9466",2018-08-30,3,184.331100698945,7,15.4625,13,63,"normal"
"9467",2018-08-30,1,159.274240342795,7,15.4625,13,63,"normal"
"9468",2018-08-30,5,341.947787994962,7,15.4625,13,63,"normal"
"9469",2018-08-31,2,418.981569896032,4,18.725,11,0,"normal"
"9470",2018-08-31,5,345.699395058209,4,18.725,11,0,"normal"
"9471",2018-08-31,3,176.842110481952,4,18.725,11,0,"normal"
"9472",2018-08-31,4,95.5303103517485,4,18.725,11,0,"normal"
"9473",2018-08-31,1,162.511769237234,4,18.725,11,0,"normal"
"9474",2018-09-01,5,302.014769219766,2,18.1125,8,NA,"normal"
"9475",2018-09-01,2,458.41794867751,2,18.1125,8,NA,"normal"
"9476",2018-09-01,3,257.053523645584,2,18.1125,8,NA,"normal"
"9477",2018-09-01,1,126.205013596051,2,18.1125,8,NA,"normal"
"9478",2018-09-01,4,63.9465844843018,2,18.1125,8,NA,"normal"
"9479",2018-09-02,2,409.804484567075,1,18.95,11,5,"normal"
"9480",2018-09-02,1,86.9732218228749,1,18.95,11,5,"normal"
"9481",2018-09-02,4,114.846454053582,1,18.95,11,5,"normal"
"9482",2018-09-02,3,277.608011200925,1,18.95,11,5,"normal"
"9483",2018-09-02,5,358.101812673099,1,18.95,11,5,"normal"
"9484",2018-09-03,2,340.080397411372,2,21.0125,13,21,"warm"
"9485",2018-09-03,1,171.235294088361,2,21.0125,13,21,"warm"
"9486",2018-09-03,5,383.918621854381,2,21.0125,13,21,"warm"
"9487",2018-09-03,3,179.907910287502,2,21.0125,13,21,"warm"
"9488",2018-09-03,4,59.4364544866463,2,21.0125,13,21,"warm"
"9489",2018-09-04,3,175.815678904108,1,20.525,11,5,"warm"
"9490",2018-09-04,5,288.086867047829,1,20.525,11,5,"warm"
"9491",2018-09-04,2,390.264187972908,1,20.525,11,5,"warm"
"9492",2018-09-04,4,86.9836453407504,1,20.525,11,5,"warm"
"9493",2018-09-04,1,156.661618144109,1,20.525,11,5,"warm"
"9494",2018-09-05,2,359.457872524901,2,20.2875,11,0,"warm"
"9495",2018-09-05,4,82.4050227785492,2,20.2875,11,0,"warm"
"9496",2018-09-05,1,123.290387701397,2,20.2875,11,0,"warm"
"9497",2018-09-05,3,170.764449131236,2,20.2875,11,0,"warm"
"9498",2018-09-05,5,263.40400154454,2,20.2875,11,0,"warm"
"9499",2018-09-06,5,349.455995606569,0,21.275,11,0,"warm"
"9500",2018-09-06,4,78.3589486298052,0,21.275,11,0,"warm"
"9501",2018-09-06,2,442.562221911192,0,21.275,11,0,"warm"
"9502",2018-09-06,3,170.986083443081,0,21.275,11,0,"warm"
"9503",2018-09-06,1,169.394619156374,0,21.275,11,0,"warm"
"9504",2018-09-07,4,81.5560985937271,7,17.475,12,61,"normal"
"9505",2018-09-07,2,376.802719519164,7,17.475,12,61,"normal"
"9506",2018-09-07,3,139.812181501395,7,17.475,12,61,"normal"
"9507",2018-09-07,5,326.848504364764,7,17.475,12,61,"normal"
"9508",2018-09-07,1,134.470142491038,7,17.475,12,61,"normal"
"9509",2018-09-10,1,133.644968355272,5,19.2375,12,NA,"normal"
"9510",2018-09-10,4,89.5512784057697,5,19.2375,12,NA,"normal"
"9511",2018-09-10,3,151.920571469295,5,19.2375,12,NA,"normal"
"9512",2018-09-10,2,361.896515471187,5,19.2375,12,NA,"normal"
"9513",2018-09-10,5,291.947001127517,5,19.2375,12,NA,"normal"
"9514",2018-09-11,2,368.516661266797,7,16.55,12,61,"normal"
"9515",2018-09-11,4,106.58854663182,7,16.55,12,61,"normal"
"9516",2018-09-11,5,260.045429193164,7,16.55,12,61,"normal"
"9517",2018-09-11,3,143.156546776133,7,16.55,12,61,"normal"
"9518",2018-09-11,1,126.784034299194,7,16.55,12,61,"normal"
"9519",2018-09-12,5,346.367199592124,7,14.3,11,61,"normal"
"9520",2018-09-12,4,86.8199942091338,7,14.3,11,61,"normal"
"9521",2018-09-12,2,335.145139928875,7,14.3,11,61,"normal"
"9522",2018-09-12,3,171.254122899486,7,14.3,11,61,"normal"
"9523",2018-09-12,1,134.898864832082,7,14.3,11,61,"normal"
"9524",2018-09-13,2,375.998550509256,4,17.3375,7,0,"normal"
"9525",2018-09-13,1,168.001619977426,4,17.3375,7,0,"normal"
"9526",2018-09-13,4,87.198076045525,4,17.3375,7,0,"normal"
"9527",2018-09-13,5,301.847271509139,4,17.3375,7,0,"normal"
"9528",2018-09-13,3,104.532371005339,4,17.3375,7,0,"normal"
"9529",2018-09-14,2,395.184118617222,3,17.1125,9,NA,"normal"
"9530",2018-09-14,3,164.642804214476,3,17.1125,9,NA,"normal"
"9531",2018-09-14,5,339.677370993786,3,17.1125,9,NA,"normal"
"9532",2018-09-14,1,151.756811701033,3,17.1125,9,NA,"normal"
"9533",2018-09-14,4,88.4306431688194,3,17.1125,9,NA,"normal"
"9534",2018-09-21,5,275.736400020779,6,14.957142,16,61,"normal"
"9535",2018-09-21,1,130.208769715348,6,14.957142,16,61,"normal"
"9536",2018-09-21,2,361.200530793282,6,14.957142,16,61,"normal"
"9537",2018-09-21,3,129.064367836908,6,14.957142,16,61,"normal"
"9538",2018-09-21,4,114.250644968479,6,14.957142,16,61,"normal"
"9539",2018-09-22,2,475.046078964325,4,13.025,20,61,"normal"
"9540",2018-09-22,4,89.4207976418777,4,13.025,20,61,"normal"
"9541",2018-09-22,1,184.439519635154,4,13.025,20,61,"normal"
"9542",2018-09-22,5,366.827752858708,4,13.025,20,61,"normal"
"9543",2018-09-22,3,217.043838795,4,13.025,20,61,"normal"
"9544",2018-09-23,2,447.349591624911,6,11.65,6,61,"normal"
"9545",2018-09-23,4,90.6626935511133,6,11.65,6,61,"normal"
"9546",2018-09-23,5,250.377966509288,6,11.65,6,61,"normal"
"9547",2018-09-23,1,74.6249551733952,6,11.65,6,61,"normal"
"9548",2018-09-23,3,158.98100153465,6,11.65,6,61,"normal"
"9549",2018-09-24,5,265.159116287185,2,11.2875,17,21,"normal"
"9550",2018-09-24,3,129.542414540437,2,11.2875,17,21,"normal"
"9551",2018-09-24,4,76.5450545463497,2,11.2875,17,21,"normal"
"9552",2018-09-24,2,300.564014028079,2,11.2875,17,21,"normal"
"9553",2018-09-24,1,137.102756860325,2,11.2875,17,21,"normal"
"9554",2018-09-25,3,126.301023644901,3,12.7625,9,0,"normal"
"9555",2018-09-25,2,363.059297232165,3,12.7625,9,0,"normal"
"9556",2018-09-25,5,342.492471436173,3,12.7625,9,0,"normal"
"9557",2018-09-25,1,100.411548693478,3,12.7625,9,0,"normal"
"9558",2018-09-25,4,79.1704218969246,3,12.7625,9,0,"normal"
"9559",2018-09-26,5,278.179652299443,7,14.2375,16,61,"normal"
"9560",2018-09-26,2,334.757517012671,7,14.2375,16,61,"normal"
"9561",2018-09-26,4,92.4142095177457,7,14.2375,16,61,"normal"
"9562",2018-09-26,3,119.145216080949,7,14.2375,16,61,"normal"
"9563",2018-09-26,1,112.597491044382,7,14.2375,16,61,"normal"
"9564",2018-09-27,4,89.6356801972189,7,17.6,13,0,"normal"
"9565",2018-09-27,3,137.61912734867,7,17.6,13,0,"normal"
"9566",2018-09-27,2,332.156834193366,7,17.6,13,0,"normal"
"9567",2018-09-27,1,162.922072204756,7,17.6,13,0,"normal"
"9568",2018-09-27,5,308.571847481062,7,17.6,13,0,"normal"
"9569",2018-09-28,1,125.039774268398,1,12.8625,15,21,"normal"
"9570",2018-09-28,4,101.809748979941,1,12.8625,15,21,"normal"
"9571",2018-09-28,3,150.180797219769,1,12.8625,15,21,"normal"
"9572",2018-09-28,5,304.731038037808,1,12.8625,15,21,"normal"
"9573",2018-09-28,2,349.021309420813,1,12.8625,15,21,"normal"
"9574",2018-09-29,1,184.464972103049,6,13.1,10,61,"normal"
"9575",2018-09-29,2,498.541882408326,6,13.1,10,61,"normal"
"9576",2018-09-29,5,306.112347844764,6,13.1,10,61,"normal"
"9577",2018-09-29,4,89.9347791417871,6,13.1,10,61,"normal"
"9578",2018-09-29,3,206.465748022586,6,13.1,10,61,"normal"
"9579",2018-09-30,1,44.4865621376794,5,13.9625,12,21,"normal"
"9580",2018-09-30,2,466.751174898265,5,13.9625,12,21,"normal"
"9581",2018-09-30,3,218.027347914535,5,13.9625,12,21,"normal"
"9582",2018-09-30,5,284.729853079882,5,13.9625,12,21,"normal"
"9583",2018-09-30,4,129.889542176847,5,13.9625,12,21,"normal"
"9584",2018-10-01,3,168.339799030569,5,11.1625,12,21,"normal"
"9585",2018-10-01,2,397.449876129971,5,11.1625,12,21,"normal"
"9586",2018-10-01,4,110.285889661882,5,11.1625,12,21,"normal"
"9587",2018-10-01,5,320.598457935244,5,11.1625,12,21,"normal"
"9588",2018-10-01,1,192.355363154484,5,11.1625,12,21,"normal"
"9589",2018-10-02,3,207.323150586138,6,10,18,61,"kalt"
"9590",2018-10-02,2,474.630500631106,6,10,18,61,"kalt"
"9591",2018-10-02,5,301.354803086894,6,10,18,61,"kalt"
"9592",2018-10-02,1,150.080428493371,6,10,18,61,"kalt"
"9593",2018-10-02,4,76.8116651227275,6,10,18,61,"kalt"
"9594",2018-10-03,3,250.087034470125,4,12.2875,18,21,"normal"
"9595",2018-10-03,1,55.3427961821981,4,12.2875,18,21,"normal"
"9596",2018-10-03,4,111.739789586187,4,12.2875,18,21,"normal"
"9597",2018-10-03,5,326.543889619925,4,12.2875,18,21,"normal"
"9598",2018-10-03,2,429.859981659859,4,12.2875,18,21,"normal"
"9599",2018-10-04,1,150.529213043163,7,14.2625,8,61,"normal"
"9600",2018-10-04,4,84.8831629449841,7,14.2625,8,61,"normal"
"9601",2018-10-04,5,253.439267156696,7,14.2625,8,61,"normal"
"9602",2018-10-04,2,449.683073792551,7,14.2625,8,61,"normal"
"9603",2018-10-04,3,173.374879507507,7,14.2625,8,61,"normal"
"9604",2018-10-05,1,107.907458485512,0,18.1125,8,5,"normal"
"9605",2018-10-05,5,267.84661211075,0,18.1125,8,5,"normal"
"9606",2018-10-05,2,430.574340229416,0,18.1125,8,5,"normal"
"9607",2018-10-05,4,85.0056662623456,0,18.1125,8,5,"normal"
"9608",2018-10-05,3,161.220139443145,0,18.1125,8,5,"normal"
"9609",2018-10-06,4,95.4480161948943,1,14.3375,6,10,"normal"
"9610",2018-10-06,5,322.415343398277,1,14.3375,6,10,"normal"
"9611",2018-10-06,2,480.454222358746,1,14.3375,6,10,"normal"
"9612",2018-10-06,1,151.0462109399,1,14.3375,6,10,"normal"
"9613",2018-10-06,3,201.281753776498,1,14.3375,6,10,"normal"
"9614",2018-10-07,3,236.181407121809,1,11.4,10,5,"normal"
"9615",2018-10-07,2,488.137557057811,1,11.4,10,5,"normal"
"9616",2018-10-07,5,223.752867573217,1,11.4,10,5,"normal"
"9617",2018-10-07,1,79.182225364712,1,11.4,10,5,"normal"
"9618",2018-10-07,4,96.2545368296881,1,11.4,10,5,"normal"
"9619",2018-10-08,4,96.034276587846,5,13.0625,10,NA,"normal"
"9620",2018-10-08,2,417.601451103062,5,13.0625,10,NA,"normal"
"9621",2018-10-08,5,262.240946653367,5,13.0625,10,NA,"normal"
"9622",2018-10-08,1,193.801418644681,5,13.0625,10,NA,"normal"
"9623",2018-10-08,3,182.898626106548,5,13.0625,10,NA,"normal"
"9624",2018-10-09,4,104.687056973698,3,15.125,9,0,"normal"
"9625",2018-10-09,2,426.741571655812,3,15.125,9,0,"normal"
"9626",2018-10-09,5,262.722361086237,3,15.125,9,0,"normal"
"9627",2018-10-09,3,179.179219219709,3,15.125,9,0,"normal"
"9628",2018-10-09,1,133.323303967422,3,15.125,9,0,"normal"
"9629",2018-10-10,1,114.345955802533,0,17.1,6,10,"normal"
"9630",2018-10-10,3,178.370487595818,0,17.1,6,10,"normal"
"9631",2018-10-10,5,258.424144350226,0,17.1,6,10,"normal"
"9632",2018-10-10,4,69.5392785721279,0,17.1,6,10,"normal"
"9633",2018-10-10,2,407.222881213779,0,17.1,6,10,"normal"
"9634",2018-10-11,3,180.25883662657,0,19.633333,7,0,"normal"
"9635",2018-10-11,1,128.827790986595,0,19.633333,7,0,"normal"
"9636",2018-10-11,2,444.264596932727,0,19.633333,7,0,"normal"
"9637",2018-10-11,5,302.924726445163,0,19.633333,7,0,"normal"
"9638",2018-10-11,4,98.3404962190751,0,19.633333,7,0,"normal"
"9639",2018-10-12,1,141.635966878445,0,21.4125,7,NA,"warm"
"9640",2018-10-12,4,86.9215980917017,0,21.4125,7,NA,"warm"
"9641",2018-10-12,3,212.716350671305,0,21.4125,7,NA,"warm"
"9642",2018-10-12,5,318.266649563141,0,21.4125,7,NA,"warm"
"9643",2018-10-12,2,413.485040308849,0,21.4125,7,NA,"warm"
"9644",2018-10-15,5,223.252777777695,0,20.7875,6,0,"warm"
"9645",2018-10-15,3,166.823194266352,0,20.7875,6,0,"warm"
"9646",2018-10-15,4,89.9338000044165,0,20.7875,6,0,"warm"
"9647",2018-10-15,1,141.611832426378,0,20.7875,6,0,"warm"
"9648",2018-10-15,2,383.234728686921,0,20.7875,6,0,"warm"
"9649",2018-10-16,3,174.570616341645,7,19.0625,6,10,"normal"
"9650",2018-10-16,4,61.5960542605882,7,19.0625,6,10,"normal"
"9651",2018-10-16,2,366.115956108639,7,19.0625,6,10,"normal"
"9652",2018-10-16,5,272.620940134406,7,19.0625,6,10,"normal"
"9653",2018-10-16,1,100.049658279481,7,19.0625,6,10,"normal"
"9654",2018-10-17,4,70.3858947645328,2,20.8375,5,5,"warm"
"9655",2018-10-17,1,110.560662673864,2,20.8375,5,5,"warm"
"9656",2018-10-17,5,239.97502482657,2,20.8375,5,5,"warm"
"9657",2018-10-17,2,364.231209919359,2,20.8375,5,5,"warm"
"9658",2018-10-17,3,168.952341866942,2,20.8375,5,5,"warm"
"9659",2018-10-18,5,260.142996531795,1,12.816666,12,5,"normal"
"9660",2018-10-18,4,86.1475347340338,1,12.816666,12,5,"normal"
"9661",2018-10-18,2,332.970186482762,1,12.816666,12,5,"normal"
"9662",2018-10-18,1,138.635818915537,1,12.816666,12,5,"normal"
"9663",2018-10-18,3,164.849867890918,1,12.816666,12,5,"normal"
"9664",2018-10-19,2,387.136516308561,3,10.925,6,5,"normal"
"9665",2018-10-19,1,142.857291829289,3,10.925,6,5,"normal"
"9666",2018-10-19,4,108.120953689981,3,10.925,6,5,"normal"
"9667",2018-10-19,3,150.17056702851,3,10.925,6,5,"normal"
"9668",2018-10-19,5,278.984817972211,3,10.925,6,5,"normal"
"9669",2018-10-22,5,288.959920477265,2,11.1,14,0,"normal"
"9670",2018-10-22,2,332.686922947122,2,11.1,14,0,"normal"
"9671",2018-10-22,4,73.9262504701326,2,11.1,14,0,"normal"
"9672",2018-10-22,3,118.364982355112,2,11.1,14,0,"normal"
"9673",2018-10-22,1,163.265793852077,2,11.1,14,0,"normal"
"9674",2018-10-23,5,235.714715442737,7,11.925,23,63,"normal"
"9675",2018-10-23,1,120.201884589974,7,11.925,23,63,"normal"
"9676",2018-10-23,3,140.587651885268,7,11.925,23,63,"normal"
"9677",2018-10-23,2,336.484143212177,7,11.925,23,63,"normal"
"9678",2018-10-23,4,80.0632828673049,7,11.925,23,63,"normal"
"9679",2018-10-24,3,108.01997107597,4,10.357142,11,0,"normal"
"9680",2018-10-24,5,230.386876997801,4,10.357142,11,0,"normal"
"9681",2018-10-24,2,334.822697996036,4,10.357142,11,0,"normal"
"9682",2018-10-24,1,122.961654530722,4,10.357142,11,0,"normal"
"9683",2018-10-24,4,59.2681722109014,4,10.357142,11,0,"normal"
"9684",2018-10-25,4,94.6597522850823,6,11.125,19,21,"normal"
"9685",2018-10-25,2,322.94476684738,6,11.125,19,21,"normal"
"9686",2018-10-25,3,123.649562555457,6,11.125,19,21,"normal"
"9687",2018-10-25,5,312.617746761558,6,11.125,19,21,"normal"
"9688",2018-10-25,1,117.157699522619,6,11.125,19,21,"normal"
"9689",2018-10-26,1,130.363571945753,7,10.325,9,63,"normal"
"9690",2018-10-26,4,54.3485780611854,7,10.325,9,63,"normal"
"9691",2018-10-26,2,354.226866635895,7,10.325,9,63,"normal"
"9692",2018-10-26,5,286.478389038453,7,10.325,9,63,"normal"
"9693",2018-10-26,3,135.366446588689,7,10.325,9,63,"normal"
"9694",2018-10-27,4,92.2527769388784,7,5.8375,13,63,"kalt"
"9695",2018-10-27,2,402.433467372323,7,5.8375,13,63,"kalt"
"9696",2018-10-27,1,116.630787946785,7,5.8375,13,63,"kalt"
"9697",2018-10-27,5,347.569124972929,7,5.8375,13,63,"kalt"
"9698",2018-10-27,3,174.648504313393,7,5.8375,13,63,"kalt"
"9699",2018-10-28,1,81.9235768948182,2,5.5875,14,0,"kalt"
"9700",2018-10-28,3,228.322319785304,2,5.5875,14,0,"kalt"
"9701",2018-10-28,5,304.647551756262,2,5.5875,14,0,"kalt"
"9702",2018-10-28,2,355.744141040863,2,5.5875,14,0,"kalt"
"9703",2018-10-28,4,98.6219599513267,2,5.5875,14,0,"kalt"
"9704",2018-10-29,1,98.870124336678,7,7.3625,17,21,"kalt"
"9705",2018-10-29,4,66.5168358337754,7,7.3625,17,21,"kalt"
"9706",2018-10-29,5,252.98878712456,7,7.3625,17,21,"kalt"
"9707",2018-10-29,3,115.348051363406,7,7.3625,17,21,"kalt"
"9708",2018-10-29,2,237.103122408299,7,7.3625,17,21,"kalt"
"9709",2018-10-30,1,117.752441798632,7,10.6375,11,20,"normal"
"9710",2018-10-30,3,120.026212254292,7,10.6375,11,20,"normal"
"9711",2018-10-30,5,254.702791496039,7,10.6375,11,20,"normal"
"9712",2018-10-30,4,111.175774932647,7,10.6375,11,20,"normal"
"9713",2018-10-30,2,301.490259977246,7,10.6375,11,20,"normal"
"9714",2018-11-01,5,270.526114373962,5,11.725,8,0,"normal"
"9715",2018-11-01,3,122.904183002441,5,11.725,8,0,"normal"
"9716",2018-11-01,1,146.439675349162,5,11.725,8,0,"normal"
"9717",2018-11-01,4,100.171710422886,5,11.725,8,0,"normal"
"9718",2018-11-01,6,17.1349529525778,5,11.725,8,0,"normal"
"9719",2018-11-01,2,330.285998408676,5,11.725,8,0,"normal"
"9720",2018-11-02,3,122.101043730199,6,10.675,12,61,"normal"
